source_center,destination_center,leg_count,median_delay_ratio,mean_delay_ratio,p75_delay_ratio,median_actual_minutes,median_osrm_minutes,median_osrm_km,total_excess_minutes,late_rate,ftl_share
IND560300AAB,IND563130AAA,6,1.8917257683215132,1.8730068181039503,1.9111111111111112,86.0,46.0,55.2915,0.0,0.0,0.0
IND561202AAB,IND515134AAA,11,1.8125,1.8641347278902265,2.0076923076923077,118.0,65.0,65.9192,10.726757812500011,0.18181818181818182,0.0
IND561203AAB,IND562101AAA,9,1.52,1.5663311174422287,1.5384615384615385,38.0,26.0,27.8534,0.0,0.0,0.0
IND561207AAB,IND562108AAA,9,1.326086956521739,1.3085500792404392,1.3488372093023255,60.0,46.0,48.016,0.0,0.0,0.0
IND562101AAA,IND561207AAB,8,1.1430499325236168,1.1391278677462888,1.2203947368421053,44.0,39.0,40.8754,0.0,0.0,0.0
IND562114AAA,IND560048AAB,8,3.217032967032967,3.6374675671550674,3.678571428571429,49.0,14.0,17.05835,71.32290786136939,0.5,0.0
IND562114AAA,IND560067AAC,7,3.4444444444444446,3.933766233766234,4.511111111111111,33.0,10.0,11.492299999999998,52.04768518518518,0.5714285714285714,0.0
IND562117AAA,IND562132AAA,10,1.1562812187812188,1.2354390710616214,1.2638888888888888,104.5,90.0,85.4873,9.829191641691665,0.1,1.0
IND562132AAA,IND000000ACB,35,1.8259162303664922,1.8410810844795504,1.8727641023665524,2790.0,1528.0,2072.8024,57.387328206806615,0.02857142857142857,1.0
IND562132AAA,IND000000ACS,6,1.777217741935484,1.9144090999601753,2.0364583333333335,55.5,30.5,32.16785,14.192357038123163,0.16666666666666666,0.0
IND562132AAA,IND302014AAA,7,1.9436310395314789,1.921974259506588,1.9461935041305927,2655.0,1366.0,1854.4527,0.0,0.0,1.0
IND562132AAA,IND411033AAA,8,1.6819947274154274,1.6489328967985422,1.710254372019078,1060.5,630.0,850.99605,0.0,0.0,1.0
IND562132AAA,IND416012AAA,12,1.6183087259542543,1.631996110729211,1.7312727918665036,708.0,437.0,598.2662,0.0,0.0,1.0
IND562132AAA,IND421302AAG,7,1.7083906464924348,1.709368562805835,1.7452911781664424,1242.0,727.0,977.5999,0.0,0.0,1.0
IND562132AAA,IND462022AAA,7,2.0048496605237633,2.0498167010922748,2.047498007503816,2067.0,1031.0,1393.8468,248.04258001939843,0.14285714285714285,1.0
IND562132AAA,IND515004AAA,9,1.5469613259668509,1.4981686922272903,1.5683060109289617,280.0,183.0,203.4164,0.0,0.0,1.0
IND562132AAA,IND518002AAA,12,1.5867807630965527,1.5826834732553061,1.6581891792418109,453.0,286.0,346.25845000000004,0.0,0.0,1.0
IND562132AAA,IND560002AAA,21,2.4615384615384617,2.5571616700516535,3.2222222222222223,66.0,27.0,24.6125,131.708875739645,0.47619047619047616,0.0
IND562132AAA,IND560043AAC,15,1.8529411764705883,1.8932293236705002,2.0011923688394275,63.0,34.0,28.5357,48.337500000000006,0.2,0.0
IND562132AAA,IND560048AAB,11,1.925,1.9142346741833265,2.4375,77.0,40.0,35.4207,49.96890625,0.36363636363636365,0.0
IND562132AAA,IND560058AAB,13,1.8461538461538463,1.8543623700140908,2.235294117647059,29.0,17.0,13.922,21.322222222222244,0.3076923076923077,0.0
IND562132AAA,IND560058AAD,42,1.805952380952381,2.3942674145681666,2.627272727272727,37.0,20.0,15.86815,584.7952127659576,0.40476190476190477,0.0
IND562132AAA,IND560060AAB,16,1.4735221674876846,1.6857809934318555,1.9722222222222223,40.5,28.0,25.76235,58.581280788177345,0.3125,0.0
IND562132AAA,IND560078AAC,21,2.125,2.229072115160825,2.3870967741935485,68.0,31.0,32.9199,125.50360576923076,0.23809523809523808,0.0
IND562132AAA,IND560083AAB,39,1.5384615384615385,2.032782078182987,1.7564102564102564,62.0,39.0,41.8985,751.3636363636365,0.23076923076923078,0.0
IND562132AAA,IND560085AAA,11,2.0,2.445418851634091,2.989583333333333,54.0,31.0,31.2024,153.0,0.36363636363636365,0.0
IND562132AAA,IND560099AAB,100,1.6569230769230767,1.808498268594275,1.9082767722473604,84.0,51.0,50.462599999999995,803.7948717948723,0.24,0.37
IND562132AAA,IND560300AAA,100,1.7998670212765957,1.8944346126766367,2.146609042553192,87.0,48.0,38.0967,685.1129875886527,0.29,0.0
IND562132AAA,IND570020AAA,9,1.4852941176470589,1.48681765099989,1.5182481751824817,204.0,137.0,166.6831,0.0,0.0,1.0
IND562132AAA,IND572101AAA,3,1.1929824561403508,1.193609022556391,1.236842105263158,68.0,57.0,59.9982,0.0,0.0,0.0
IND562132AAA,IND573201AAB,16,1.4849624060150375,1.5707734967507896,1.5598108952116585,197.5,132.5,165.34975,138.2380952380953,0.125,1.0
IND562132AAA,IND577598AAC,10,1.6425467188179053,1.6670892085647817,1.6837606837606838,194.0,117.5,145.95639999999997,0.937606837606836,0.1,1.0
IND562132AAA,IND583101AAA,10,1.4895566181264943,1.5979616683167854,1.6477354421279655,323.0,219.5,292.50020000000006,70.28090741143234,0.2,1.0
IND562132AAA,IND600056AAB,9,1.9877049180327868,1.9611811633163587,2.041322314049587,484.0,242.0,320.11920000000003,0.0,0.0,1.0
IND562132AAA,IND712311AAA,3,2.221897810218978,2.2210191345942056,2.3183995990466695,3044.0,1370.0,1851.2411,26.295693430657593,0.3333333333333333,1.0
IND562132AAA,IND751002AAB,12,2.113714683307127,2.1324104188208612,2.201671124458132,2212.0,1047.0,1416.83795,100.25188392756718,0.08333333333333333,1.0
IND562159AAA,IND562117AAA,11,1.9259259259259258,1.9756865020501382,2.1076923076923078,52.0,27.0,28.5816,13.72106481481483,0.18181818181818182,1.0
IND563101AAB,IND563131AAA,11,1.565217391304348,1.694584795968195,1.7312252964426877,37.0,24.0,31.3281,20.231250000000003,0.18181818181818182,0.0
IND563116AAA,IND563131AAB,10,1.9166666666666665,2.2187994496044032,2.5408496732026142,32.5,18.0,18.08325,52.48611111111115,0.3,0.0
IND563125AAB,IND560300AAA,3,3.849056603773585,3.8479680696661824,3.8584905660377355,204.0,53.0,59.1122,118.60990566037736,1.0,0.0
IND563125AAB,IND560300AAB,9,3.9615384615384617,4.494182084848244,5.877551020408164,206.0,48.0,53.9733,679.4662087912089,0.5555555555555556,0.0
IND563130AAA,IND563131AAB,8,1.4308712121212122,1.5986270993001306,1.6448051948051947,46.5,33.0,33.60645,17.782692307692322,0.25,0.0
IND563131AAA,IND563125AAB,11,1.8372093023255813,1.8223283359930604,1.91749723145072,79.0,43.0,51.4255,9.976962209302343,0.09090909090909091,0.0
IND563131AAB,IND560300AAA,3,1.5625,1.7646275138363745,1.9760551948051948,125.0,79.0,78.8571,21.427734375,0.3333333333333333,0.0
IND563131AAB,IND563116AAA,12,1.8888888888888888,2.1521757825937393,2.3343653250773997,34.0,18.0,18.20205,50.68431372549022,0.3333333333333333,0.0
IND570020AAA,IND571301AAA,7,2.95,2.68462727748442,3.1346153846153846,60.0,22.0,26.6325,25.831875000000018,0.5714285714285714,1.0
IND570020AAA,IND571602AAA,9,2.4411764705882355,2.466834447656185,2.9411764705882355,83.0,34.0,41.2502,48.21670168067223,0.4444444444444444,1.0
IND571104AAA,IND577598AAB,11,1.9473684210526316,2.052348847324924,2.0999999999999996,37.0,20.0,28.3782,18.147697368421056,0.18181818181818182,1.0
IND571105AAA,IND571213AAA,8,1.721794871794872,1.7750668739155582,1.8623397435897435,68.0,39.0,43.62905,0.0,0.0,1.0
IND571111AAB,IND571313AAB,7,1.7096774193548387,1.7549307431537688,1.8372844827586206,53.0,31.0,33.8642,0.7374999999999972,0.14285714285714285,1.0
IND571114AAA,IND570020AAA,6,4.13499245852187,4.138120775375677,4.292986425339366,213.0,52.0,56.81395,242.04171122994669,0.6666666666666666,1.0
IND571124AAA,IND570020AAA,8,5.096666666666667,5.436061827956989,6.865322580645161,138.5,30.0,38.8739,373.98748717948723,0.5,1.0
IND571213AAA,IND571114AAA,6,1.58955223880597,1.5504296698326547,1.6151628222523744,106.5,67.0,73.65189999999998,0.0,0.0,1.0
IND571301AAA,IND571111AAB,6,1.914855072463768,2.0990208101077665,2.3091666666666666,47.0,23.5,34.0262,12.163636363636364,0.3333333333333333,1.0
IND571313AAB,IND571440AAA,7,1.288888888888889,1.6807679582359112,1.6213272543059776,58.0,46.0,41.067800000000005,89.57925925925926,0.2857142857142857,1.0
IND571401AAA,IND562160AAB,10,0.9891304347826086,0.9788508372821839,1.0,47.0,47.0,38.14795,0.0,0.0,1.0
IND571426AAA,IND571104AAA,10,1.9112179487179488,1.9272485947485947,2.028125,151.0,80.0,86.54355,0.0,0.0,1.0
IND571430AAA,IND571124AAA,7,1.53125,1.5928359552942424,1.6416666666666666,47.0,31.0,33.1114,0.0,0.0,1.0
IND571432AAB,IND571426AAA,11,1.3125,1.4780165425624348,1.6467181467181469,49.0,37.0,40.7991,25.765234375000013,0.2727272727272727,1.0
IND571438AAB,IND571401AAA,9,1.2580645161290323,1.2419743645202488,1.375,40.0,31.0,24.7471,0.0,0.0,1.0
IND571440AAA,IND571430AAA,7,1.06,1.1051540616246498,1.138235294117647,53.0,50.0,35.9105,0.0,0.0,1.0
IND572101AAA,IND561203AAB,8,2.0,2.0,2.158637873754153,83.0,42.5,56.97095,2.1000000000000085,0.125,0.0
IND573116AAA,IND571432AAB,7,1.7619047619047619,1.8060313625097677,1.9333333333333333,74.0,44.0,59.6781,13.687500000000028,0.14285714285714285,1.0
IND573134AAB,IND573201AAB,8,2.09375,2.1962594696969697,2.338778409090909,67.0,32.5,44.4516,28.553846153846195,0.25,1.0
IND573142AAA,IND573201AAB,11,1.868421052631579,2.189725187093608,2.1125,71.0,39.0,42.7941,125.91027960526316,0.18181818181818182,1.0
IND573201AAB,IND572201AAB,4,1.55,1.5379411764705884,1.625,77.5,50.0,55.41545,0.0,0.0,1.0
IND573201AAB,IND573103AAA,3,2.85,3.181196581196581,3.4000000000000004,114.0,40.0,44.1091,61.679062500000015,1.0,1.0
IND573201AAB,IND573116AAA,9,2.090909090909091,2.392391496065331,2.7,69.0,30.0,39.0488,118.48246753246752,0.3333333333333333,1.0
IND573201AAB,IND573134AAB,3,1.6774193548387097,1.86122311827957,2.057459677419355,52.0,32.0,43.0938,8.851612903225814,0.3333333333333333,1.0
IND573201AAB,IND575004AAB,14,3.2430173092053503,3.15727125248211,3.3380806451612903,400.5,124.0,173.32319999999999,66.57477535301678,0.21428571428571427,1.0
IND574104AAA,IND574216AAA,10,1.9673913043478262,1.948381128584644,2.0,90.5,46.5,54.019149999999996,0.0,0.0,0.0
IND574202AAA,IND574239AAA,6,1.5620723362658846,1.644850724991854,1.823626893939394,50.0,31.0,33.981049999999996,0.0,0.0,1.0
IND574211AAA,IND574202AAA,5,2.473684210526316,2.528138974888201,2.6315789473684212,47.0,19.0,26.3832,9.822368421052644,0.4,1.0
IND574216AAA,IND575004AAB,4,2.3769657724329325,2.421331344748815,2.479148181011535,110.5,47.0,66.65355,5.859101654846356,0.25,0.0
IND574221AAA,IND562132AAA,6,2.5903247038174637,2.5764851678096012,2.6159187092223593,553.0,215.0,275.259,0.0,0.0,1.0
IND574227AAA,IND574104AAA,9,1.7857142857142858,2.0434796140678495,2.0,25.0,14.0,18.3005,24.894132653061227,0.2222222222222222,0.0
IND574239AAA,IND574221AAA,7,1.5128205128205128,1.5113911151505135,1.5334586466165412,53.0,35.0,33.2592,0.0,0.0,1.0
IND575004AAB,IND562132AAA,4,2.238,2.231,2.2939999999999996,559.5,250.0,334.09995000000004,0.0,0.0,1.0
IND575004AAB,IND574117AAA,5,2.3448275862068964,2.4597988505747126,2.466666666666667,69.0,30.0,33.8991,22.055172413793102,0.2,1.0
IND575004AAB,IND574211AAA,8,2.1160130718954244,3.1647773692810457,3.0523897058823533,36.0,17.0,24.77365,148.00854700854703,0.25,1.0
IND575004AAB,IND671323AAD,3,1.7407407407407407,1.7084520417853752,1.831908831908832,47.0,26.0,24.3258,0.0,0.0,1.0
IND576101AAA,IND576201AAA,3,1.5666666666666667,1.6060931899641577,1.6833333333333333,47.0,30.0,39.6332,0.0,0.0,1.0
IND576201AAA,IND581320AAA,4,2.0412912912912913,2.185119329856172,2.2061403508771926,74.5,36.5,49.532849999999996,12.798031364698048,0.25,1.0
IND577002AAA,IND580028AAA,11,1.613861386138614,1.6678398642003238,1.6552155215521551,163.0,101.0,140.7195,6.539665841584167,0.09090909090909091,1.0
IND577002AAA,IND581115AAC,12,2.836021505376344,2.665097904196903,2.8666666666666667,85.5,29.5,37.68155,38.280834914611034,0.16666666666666666,0.0
IND577101AAA,IND577132AAD,5,2.1363636363636362,2.0327865117338804,2.142857142857143,45.0,21.0,29.509400000000003,0.0,0.0,1.0
IND577116AAA,IND577101AAA,3,0.925,0.9802025269416573,1.0137820512820515,42.0,40.0,45.1881,0.0,0.0,1.0
IND577132AAD,IND573134AAB,7,1.9090909090909092,1.9373771121351766,2.08125,63.0,32.0,37.7462,0.0,0.0,1.0
IND577201AAA,IND562132AAA,10,1.7943925233644862,1.8048378983931563,1.965212731754367,384.0,214.5,288.7749,0.0,0.0,1.0
IND577401AAA,IND577201AAA,7,1.125,1.120803289439477,1.177115987460815,99.0,88.0,84.8653,0.0,0.0,1.0
IND577501AAA,IND577002AAA,10,1.692764857881137,1.7366870339510847,1.7566986855409505,74.0,44.0,61.3275,10.292971576227387,0.1,1.0
IND577522AAA,IND562132AAA,10,1.4928571428571429,1.4991880781089413,1.6366906474820144,209.0,140.0,183.659,0.0,0.0,1.0
IND577535AAC,IND577522AAA,10,1.5823717948717948,1.5658333333333334,1.7099358974358974,62.0,39.0,56.0231,0.0,0.0,1.0
IND577598AAB,IND573142AAA,11,1.8596491228070176,2.0383121457854103,2.2756686798964623,106.0,57.0,66.37960000000001,84.10789473684217,0.2727272727272727,1.0
